Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição
AGUILAR CHAVEZ PEON,7,IQFOIL Fem.,11,6(CR),12,,183.0,118.0,Semaine Olympique Francaise De Voile 2022
SORIN Lola,7,IQFOIL Fem.,6,6(CR),13,,190.0,129.0,Semaine Olympique Francaise De Voile 2022
ERDIL Lena,7,IQFOIL Fem.,15,6(CR),14,,225.0,130.0,Semaine Olympique Francaise De Voile 2022
ENGELMANN Alisa,7,IQFOIL Fem.,16,6(CR),15,,229.22,161.22,Semaine Olympique Francaise De Voile 2022
PAPAZIAN Ambar,7,IQFOIL Fem.,13,6(CR),16,,244.0,167.0,Semaine Olympique Francaise De Voile 2022
COUTURIER Marion,7,IQFOIL Fem.,10,6(CR),17,,270.0,175.0,Semaine Olympique Francaise De Voile 2022
SPYCHAKOV Katy,7,IQFOIL Fem.,19,6(CR),18,,271.0,194.0,Semaine Olympique Francaise De Voile 2022
BRYANT Natasha,7,IQFOIL Fem.,-24,6(CR),19,,280.0,200.0,Semaine Olympique Francaise De Voile 2022
HJERTBERG Johanna,7,IQFOIL Fem.,14,6(CR),20,,305.0,209.0,Semaine Olympique Francaise De Voile 2022
RENNA Sofia,7,IQFOIL Fem.,21,6(CR),21,,297.0,218.0,Semaine Olympique Francaise De Voile 2022
NIIJIMA Rina,7,IQFOIL Fem.,-25,6(CR),22,,304.0,222.0,Semaine Olympique Francaise De Voile 2022
NOCETI-KLEPACKA Zofia,7,IQFOIL Fem.,20,6(CR),23,,334.0,235.0,Semaine Olympique Francaise De Voile 2022
MARTINELLI Bruna,7,IQFOIL Fem.,26,6(CR),24,,332.0,252.0,Semaine Olympique Francaise De Voile 2022
COSTIN Samantha,7,IQFOIL Fem.,23,6(CR),25,,349.0,264.0,Semaine Olympique Francaise De Voile 2022
OPRANDI Linda,7,IQFOIL Fem.,28,6(CR),26,,363.0,277.0,Semaine Olympique Francaise De Voile 2022
ORAMS Brianna,7,IQFOIL Fem.,-30,6(CR),27,,386.0,293.0,Semaine Olympique Francaise De Voile 2022
FUJIKO Onishi,7,IQFOIL Fem.,27,6(CR),28,,391.0,300.0,Semaine Olympique Francaise De Voile 2022
BERGER Manon,7,IQFOIL Fem.,22,6(CR),29,,404.0,305.0,Semaine Olympique Francaise De Voile 2022
HALL Farrah,7,IQFOIL Fem.,29,6(CR),30,,419.0,325.0,Semaine Olympique Francaise De Voile 2022
YAMABE Miki,7,IQFOIL Fem.,-31,6(CR),31,,445.0,350.0,Semaine Olympique Francaise De Voile 2022
WILSON Emma,7,IQFOIL Fem.,DNC 33,6(CR),32,,495.0,396.0,Semaine Olympique Francaise De Voile 2022
NOESMOEN Hélène,7,IQFOIL Fem.,1,7(CR),1,,28.0,12.0,Semaine Olympique Francaise De Voile 2022
DZIARNOWSKA Maja,7,IQFOIL Fem.,2,7(CR),2,,57.0,36.0,Semaine Olympique Francaise De Voile 2022
COUSIN Delphine,7,IQFOIL Fem.,3,7(CR),3,,96.0,53.0,Semaine Olympique Francaise De Voile 2022
MAGGETTI Marta,7,IQFOIL Fem.,6,7(CR),4,,92.0,54.0,Semaine Olympique Francaise De Voile 2022
TEN HAVE Veerle,7,IQFOIL Fem.,4,7(CR),5,,90.0,55.0,Semaine Olympique Francaise De Voile 2022
PIANAZZA Manon,7,IQFOIL Fem.,-9,7(CR),6,,128.0,75.0,Semaine Olympique Francaise De Voile 2022
BELBEOCH Lucie,7,IQFOIL Fem.,10,7(CR),7,,156.0,75.0,Semaine Olympique Francaise De Voile 2022
SPECIALE Giorgia,7,IQFOIL Fem.,-19,7(CR),8,,144.0,94.0,Semaine Olympique Francaise De Voile 2022
KUCHTA Maja,7,IQFOIL Fem.,5,7(CR),9,,182.0,98.0,Semaine Olympique Francaise De Voile 2022
MA Kwan Ching,7,IQFOIL Fem.,11,7(CR),10,,165.0,102.0,Semaine Olympique Francaise De Voile 2022
MORTEFON Marion,7,IQFOIL Fem.,7,7(CR),11,,169.0,103.0,Semaine Olympique Francaise De Voile 2022
AGUILAR CHAVEZ PEON,7,IQFOIL Fem.,13,7(CR),12,,183.0,118.0,Semaine Olympique Francaise De Voile 2022
SORIN Lola,7,IQFOIL Fem.,12,7(CR),13,,190.0,129.0,Semaine Olympique Francaise De Voile 2022
ERDIL Lena,7,IQFOIL Fem.,8,7(CR),14,,225.0,130.0,Semaine Olympique Francaise De Voile 2022
ENGELMANN Alisa,7,IQFOIL Fem.,15,7(CR),15,,229.22,161.22,Semaine Olympique Francaise De Voile 2022
PAPAZIAN Ambar,7,IQFOIL Fem.,17,7(CR),16,,244.0,167.0,Semaine Olympique Francaise De Voile 2022
COUTURIER Marion,7,IQFOIL Fem.,14,7(CR),17,,270.0,175.0,Semaine Olympique Francaise De Voile 2022
SPYCHAKOV Katy,7,IQFOIL Fem.,23,7(CR),18,,271.0,194.0,Semaine Olympique Francaise De Voile 2022
BRYANT Natasha,7,IQFOIL Fem.,16,7(CR),19,,280.0,200.0,Semaine Olympique Francaise De Voile 2022
HJERTBERG Johanna,7,IQFOIL Fem.,18,7(CR),20,,305.0,209.0,Semaine Olympique Francaise De Voile 2022
RENNA Sofia,7,IQFOIL Fem.,22,7(CR),21,,297.0,218.0,Semaine Olympique Francaise De Voile 2022
NIIJIMA Rina,7,IQFOIL Fem.,24,7(CR),22,,304.0,222.0,Semaine Olympique Francaise De Voile 2022
NOCETI-KLEPACKA Zofia,7,IQFOIL Fem.,20,7(CR),23,,334.0,235.0,Semaine Olympique Francaise De Voile 2022
MARTINELLI Bruna,7,IQFOIL Fem.,-28,7(CR),24,,332.0,252.0,Semaine Olympique Francaise De Voile 2022
COSTIN Samantha,7,IQFOIL Fem.,-26,7(CR),25,,349.0,264.0,Semaine Olympique Francaise De Voile 2022
OPRANDI Linda,7,IQFOIL Fem.,27,7(CR),26,,363.0,277.0,Semaine Olympique Francaise De Voile 2022
ORAMS Brianna,7,IQFOIL Fem.,29,7(CR),27,,386.0,293.0,Semaine Olympique Francaise De Voile 2022
FUJIKO Onishi,7,IQFOIL Fem.,-30,7(CR),28,,391.0,300.0,Semaine Olympique Francaise De Voile 2022
BERGER Manon,7,IQFOIL Fem.,21,7(CR),29,,404.0,305.0,Semaine Olympique Francaise De Voile 2022
HALL Farrah,7,IQFOIL Fem.,25,7(CR),30,,419.0,325.0,Semaine Olympique Francaise De Voile 2022
YAMABE Miki,7,IQFOIL Fem.,31,7(CR),31,,445.0,350.0,Semaine Olympique Francaise De Voile 2022
WILSON Emma,7,IQFOIL Fem.,DNC 33,7(CR),32,,495.0,396.0,Semaine Olympique Francaise De Voile 2022
NOESMOEN Hélène,7,IQFOIL Fem.,-2,8(CR),1,,28.0,12.0,Semaine Olympique Francaise De Voile 2022
DZIARNOWSKA Maja,7,IQFOIL Fem.,3,8(CR),2,,57.0,36.0,Semaine Olympique Francaise De Voile 2022
COUSIN Delphine,7,IQFOIL Fem.,4,8(CR),3,,96.0,53.0,Semaine Olympique Francaise De Voile 2022
MAGGETTI Marta,7,IQFOIL Fem.,1,8(CR),4,,92.0,54.0,Semaine Olympique Francaise De Voile 2022
TEN HAVE Veerle,7,IQFOIL Fem.,5,8(CR),5,,90.0,55.0,Semaine Olympique Francaise De Voile 2022
PIANAZZA Manon,7,IQFOIL Fem.,8,8(CR),6,,128.0,75.0,Semaine Olympique Francaise De Voile 2022
BELBEOCH Lucie,7,IQFOIL Fem.,7,8(CR),7,,156.0,75.0,Semaine Olympique Francaise De Voile 2022
SPECIALE Giorgia,7,IQFOIL Fem.,-13,8(CR),8,,144.0,94.0,Semaine Olympique Francaise De Voile 2022
KUCHTA Maja,7,IQFOIL Fem.,10,8(CR),9,,182.0,98.0,Semaine Olympique Francaise De Voile 2022
MA Kwan Ching,7,IQFOIL Fem.,6,8(CR),10,,165.0,102.0,Semaine Olympique Francaise De Voile 2022
MORTEFON Marion,7,IQFOIL Fem.,-18,8(CR),11,,169.0,103.0,Semaine Olympique Francaise De Voile 2022
AGUILAR CHAVEZ PEON,7,IQFOIL Fem.,12,8(CR),12,,183.0,118.0,Semaine Olympique Francaise De Voile 2022
SORIN Lola,7,IQFOIL Fem.,11,8(CR),13,,190.0,129.0,Semaine Olympique Francaise De Voile 2022
ERDIL Lena,7,IQFOIL Fem.,17,8(CR),14,,225.0,130.0,Semaine Olympique Francaise De Voile 2022
ENGELMANN Alisa,7,IQFOIL Fem.,14,8(CR),15,,229.22,161.22,Semaine Olympique Francaise De Voile 2022
PAPAZIAN Ambar,7,IQFOIL Fem.,15,8(CR),16,,244.0,167.0,Semaine Olympique Francaise De Voile 2022
COUTURIER Marion,7,IQFOIL Fem.,16,8(CR),17,,270.0,175.0,Semaine Olympique Francaise De Voile 2022
SPYCHAKOV Katy,7,IQFOIL Fem.,9,8(CR),18,,271.0,194.0,Semaine Olympique Francaise De Voile 2022
BRYANT Natasha,7,IQFOIL Fem.,19,8(CR),19,,280.0,200.0,Semaine Olympique Francaise De Voile 2022
HJERTBERG Johanna,7,IQFOIL Fem.,26,8(CR),20,,305.0,209.0,Semaine Olympique Francaise De Voile 2022
RENNA Sofia,7,IQFOIL Fem.,21,8(CR),21,,297.0,218.0,Semaine Olympique Francaise De Voile 2022
NIIJIMA Rina,7,IQFOIL Fem.,20,8(CR),22,,304.0,222.0,Semaine Olympique Francaise De Voile 2022
NOCETI-KLEPACKA Zofia,7,IQFOIL Fem.,24,8(CR),23,,334.0,235.0,Semaine Olympique Francaise De Voile 2022
MARTINELLI Bruna,7,IQFOIL Fem.,23,8(CR),24,,332.0,252.0,Semaine Olympique Francaise De Voile 2022
COSTIN Samantha,7,IQFOIL Fem.,22,8(CR),25,,349.0,264.0,Semaine Olympique Francaise De Voile 2022
OPRANDI Linda,7,IQFOIL Fem.,-29,8(CR),26,,363.0,277.0,Semaine Olympique Francaise De Voile 2022
ORAMS Brianna,7,IQFOIL Fem.,25,8(CR),27,,386.0,293.0,Semaine Olympique Francaise De Voile 2022
FUJIKO Onishi,7,IQFOIL Fem.,-28,8(CR),28,,391.0,300.0,Semaine Olympique Francaise De Voile 2022
BERGER Manon,7,IQFOIL Fem.,30,8(CR),29,,404.0,305.0,Semaine Olympique Francaise De Voile 2022
HALL Farrah,7,IQFOIL Fem.,27,8(CR),30,,419.0,325.0,Semaine Olympique Francaise De Voile 2022
YAMABE Miki,7,IQFOIL Fem.,31,8(CR),31,,445.0,350.0,Semaine Olympique Francaise De Voile 2022
WILSON Emma,7,IQFOIL Fem.,DNC 33,8(CR),32,,495.0,396.0,Semaine Olympique Francaise De Voile 2022
NOESMOEN Hélène,7,IQFOIL Fem.,-6,9(CR),1,,28.0,12.0,Semaine Olympique Francaise De Voile 2022
DZIARNOWSKA Maja,7,IQFOIL Fem.,4,9(CR),2,,57.0,36.0,Semaine Olympique Francaise De Voile 2022
COUSIN Delphine,7,IQFOIL Fem.,2,9(CR),3,,96.0,53.0,Semaine Olympique Francaise De Voile 2022
MAGGETTI Marta,7,IQFOIL Fem.,1,9(CR),4,,92.0,54.0,Semaine Olympique Francaise De Voile 2022
TEN HAVE Veerle,7,IQFOIL Fem.,8,9(CR),5,,90.0,55.0,Semaine Olympique Francaise De Voile 2022
PIANAZZA Manon,7,IQFOIL Fem.,7,9(CR),6,,128.0,75.0,Semaine Olympique Francaise De Voile 2022
BELBEOCH Lucie,7,IQFOIL Fem.,3,9(CR),7,,156.0,75.0,Semaine Olympique Francaise De Voile 2022
SPECIALE Giorgia,7,IQFOIL Fem.,9,9(CR),8,,144.0,94.0,Semaine Olympique Francaise De Voile 2022
KUCHTA Maja,7,IQFOIL Fem.,15,9(CR),9,,182.0,98.0,Semaine Olympique Francaise De Voile 2022
MA Kwan Ching,7,IQFOIL Fem.,5,9(CR),10,,165.0,102.0,Semaine Olympique Francaise De Voile 2022
MORTEFON Marion,7,IQFOIL Fem.,14,9(CR),11,,169.0,103.0,Semaine Olympique Francaise De Voile 2022
AGUILAR CHAVEZ PEON,7,IQFOIL Fem.,-17,9(CR),12,,183.0,118.0,Semaine Olympique Francaise De Voile 2022
SORIN Lola,7,IQFOIL Fem.,-19,9(CR),13,,190.0,129.0,Semaine Olympique Francaise De Voile 2022
ERDIL Lena,7,IQFOIL Fem.,11,9(CR),14,,225.0,130.0,Semaine Olympique Francaise De Voile 2022
ENGELMANN Alisa,7,IQFOIL Fem.,RDG 14.22,9(CR),15,,229.22,161.22,Semaine Olympique Francaise De Voile 2022
PAPAZIAN Ambar,7,IQFOIL Fem.,16,9(CR),16,,244.0,167.0,Semaine Olympique Francaise De Voile 2022
COUTURIER Marion,7,IQFOIL Fem.,10,9(CR),17,,270.0,175.0,Semaine Olympique Francaise De Voile 2022
SPYCHAKOV Katy,7,IQFOIL Fem.,12,9(CR),18,,271.0,194.0,Semaine Olympique Francaise De Voile 2022
BRYANT Natasha,7,IQFOIL Fem.,18,9(CR),19,,280.0,200.0,Semaine Olympique Francaise De Voile 2022
HJERTBERG Johanna,7,IQFOIL Fem.,21,9(CR),20,,305.0,209.0,Semaine Olympique Francaise De Voile 2022
RENNA Sofia,7,IQFOIL Fem.,13,9(CR),21,,297.0,218.0,Semaine Olympique Francaise De Voile 2022
NIIJIMA Rina,7,IQFOIL Fem.,22,9(CR),22,,304.0,222.0,Semaine Olympique Francaise De Voile 2022
NOCETI-KLEPACKA Zofia,7,IQFOIL Fem.,20,9(CR),23,,334.0,235.0,Semaine Olympique Francaise De Voile 2022
MARTINELLI Bruna,7,IQFOIL Fem.,23,9(CR),24,,332.0,252.0,Semaine Olympique Francaise De Voile 2022
COSTIN Samantha,7,IQFOIL Fem.,24,9(CR),25,,349.0,264.0,Semaine Olympique Francaise De Voile 2022
OPRANDI Linda,7,IQFOIL Fem.,-29,9(CR),26,,363.0,277.0,Semaine Olympique Francaise De Voile 2022
ORAMS Brianna,7,IQFOIL Fem.,25,9(CR),27,,386.0,293.0,Semaine Olympique Francaise De Voile 2022
FUJIKO Onishi,7,IQFOIL Fem.,27,9(CR),28,,391.0,300.0,Semaine Olympique Francaise De Voile 2022
BERGER Manon,7,IQFOIL Fem.,28,9(CR),29,,404.0,305.0,Semaine Olympique Francaise De Voile 2022
HALL Farrah,7,IQFOIL Fem.,-30,9(CR),30,,419.0,325.0,Semaine Olympique Francaise De Voile 2022
YAMABE Miki,7,IQFOIL Fem.,31,9(CR),31,,445.0,350.0,Semaine Olympique Francaise De Voile 2022
WILSON Emma,7,IQFOIL Fem.,DNC 33,9(CR),32,,495.0,396.0,Semaine Olympique Francaise De Voile 2022
NOESMOEN Hélène,7,IQFOIL Fem.,1,10(CR),1,,28.0,12.0,Semaine Olympique Francaise De Voile 2022
DZIARNOWSKA Maja,7,IQFOIL Fem.,2,10(CR),2,,57.0,36.0,Semaine Olympique Francaise De Voile 2022
COUSIN Delphine,7,IQFOIL Fem.,6,10(CR),3,,96.0,53.0,Semaine Olympique Francaise De Voile 2022
MAGGETTI Marta,7,IQFOIL Fem.,7,10(CR),4,,92.0,54.0,Semaine Olympique Francaise De Voile 2022
TEN HAVE Veerle,7,IQFOIL Fem.,4,10(CR),5,,90.0,55.0,Semaine Olympique Francaise De Voile 2022
PIANAZZA Manon,7,IQFOIL Fem.,3,10(CR),6,,128.0,75.0,Semaine Olympique Francaise De Voile 2022
BELBEOCH Lucie,7,IQFOIL Fem.,5,10(CR),7,,156.0,75.0,Semaine Olympique Francaise De Voile 2022
SPECIALE Giorgia,7,IQFOIL Fem.,13,10(CR),8,,144.0,94.0,Semaine Olympique Francaise De Voile 2022
KUCHTA Maja,7,IQFOIL Fem.,11,10(CR),9,,182.0,98.0,Semaine Olympique Francaise De Voile 2022
MA Kwan Ching,7,IQFOIL Fem.,10,10(CR),10,,165.0,102.0,Semaine Olympique Francaise De Voile 2022
MORTEFON Marion,7,IQFOIL Fem.,12,10(CR),11,,169.0,103.0,Semaine Olympique Francaise De Voile 2022
AGUILAR CHAVEZ PEON,7,IQFOIL Fem.,-19,10(CR),12,,183.0,118.0,Semaine Olympique Francaise De Voile 2022
SORIN Lola,7,IQFOIL Fem.,16,10(CR),13,,190.0,129.0,Semaine Olympique Francaise De Voile 2022
ERDIL Lena,7,IQFOIL Fem.,-29,10(CR),14,,225.0,130.0,Semaine Olympique Francaise De Voile 2022
ENGELMANN Alisa,7,IQFOIL Fem.,9,10(CR),15,,229.22,161.22,Semaine Olympique Francaise De Voile 2022
PAPAZIAN Ambar,7,IQFOIL Fem.,8,10(CR),16,,244.0,167.0,Semaine Olympique Francaise De Voile 2022
COUTURIER Marion,7,IQFOIL Fem.,14,10(CR),17,,270.0,175.0,Semaine Olympique Francaise De Voile 2022
SPYCHAKOV Katy,7,IQFOIL Fem.,15,10(CR),18,,271.0,194.0,Semaine Olympique Francaise De Voile 2022
BRYANT Natasha,7,IQFOIL Fem.,20,10(CR),19,,280.0,200.0,Semaine Olympique Francaise De Voile 2022
HJERTBERG Johanna,7,IQFOIL Fem.,18,10(CR),20,,305.0,209.0,Semaine Olympique Francaise De Voile 2022
RENNA Sofia,7,IQFOIL Fem.,17,10(CR),21,,297.0,218.0,Semaine Olympique Francaise De Voile 2022
NIIJIMA Rina,7,IQFOIL Fem.,-26,10(CR),22,,304.0,222.0,Semaine Olympique Francaise De Voile 2022
NOCETI-KLEPACKA Zofia,7,IQFOIL Fem.,21,10(CR),23,,334.0,235.0,Semaine Olympique Francaise De Voile 2022
MARTINELLI Bruna,7,IQFOIL Fem.,24,10(CR),24,,332.0,252.0,Semaine Olympique Francaise De Voile 2022
COSTIN Samantha,7,IQFOIL Fem.,22,10(CR),25,,349.0,264.0,Semaine Olympique Francaise De Voile 2022
OPRANDI Linda,7,IQFOIL Fem.,23,10(CR),26,,363.0,277.0,Semaine Olympique Francaise De Voile 2022
ORAMS Brianna,7,IQFOIL Fem.,25,10(CR),27,,386.0,293.0,Semaine Olympique Francaise De Voile 2022
FUJIKO Onishi,7,IQFOIL Fem.,27,10(CR),28,,391.0,300.0,Semaine Olympique Francaise De Voile 2022
BERGER Manon,7,IQFOIL Fem.,31,10(CR),29,,404.0,305.0,Semaine Olympique Francaise De Voile 2022
HALL Farrah,7,IQFOIL Fem.,28,10(CR),30,,419.0,325.0,Semaine Olympique Francaise De Voile 2022
YAMABE Miki,7,IQFOIL Fem.,30,10(CR),31,,445.0,350.0,Semaine Olympique Francaise De Voile 2022
WILSON Emma,7,IQFOIL Fem.,DNC 33,10(CR),32,,495.0,396.0,Semaine Olympique Francaise De Voile 2022
NOESMOEN Hélène,7,IQFOIL Fem.,1,11(SL),1,,28.0,12.0,Semaine Olympique Francaise De Voile 2022
DZIARNOWSKA Maja,7,IQFOIL Fem.,5,11(SL),2,,57.0,36.0,Semaine Olympique Francaise De Voile 2022
COUSIN Delphine,7,IQFOIL Fem.,11,11(SL),3,,96.0,53.0,Semaine Olympique Francaise De Voile 2022
MAGGETTI Marta,7,IQFOIL Fem.,1,11(SL),4,,92.0,54.0,Semaine Olympique Francaise De Voile 2022
TEN HAVE Veerle,7,IQFOIL Fem.,-17,11(SL),5,,90.0,55.0,Semaine Olympique Francaise De Voile 2022
PIANAZZA Manon,7,IQFOIL Fem.,5,11(SL),6,,128.0,75.0,Semaine Olympique Francaise De Voile 2022
BELBEOCH Lucie,7,IQFOIL Fem.,11,11(SL),7,,156.0,75.0,Semaine Olympique Francaise De Voile 2022
SPECIALE Giorgia,7,IQFOIL Fem.,3,11(SL),8,,144.0,94.0,Semaine Olympique Francaise De Voile 2022
KUCHTA Maja,7,IQFOIL Fem.,7,11(SL),9,,182.0,98.0,Semaine Olympique Francaise De Voile 2022
MA Kwan Ching,7,IQFOIL Fem.,9,11(SL),10,,165.0,102.0,Semaine Olympique Francaise De Voile 2022
MORTEFON Marion,7,IQFOIL Fem.,3,11(SL),11,,169.0,103.0,Semaine Olympique Francaise De Voile 2022
AGUILAR CHAVEZ PEON,7,IQFOIL Fem.,7,11(SL),12,,183.0,118.0,Semaine Olympique Francaise De Voile 2022
SORIN Lola,7,IQFOIL Fem.,15,11(SL),13,,190.0,129.0,Semaine Olympique Francaise De Voile 2022
ERDIL Lena,7,IQFOIL Fem.,9,11(SL),14,,225.0,130.0,Semaine Olympique Francaise De Voile 2022
ENGELMANN Alisa,7,IQFOIL Fem.,17,11(SL),15,,229.22,161.22,Semaine Olympique Francaise De Voile 2022
PAPAZIAN Ambar,7,IQFOIL Fem.,13,11(SL),16,,244.0,167.0,Semaine Olympique Francaise De Voile 2022
COUTURIER Marion,7,IQFOIL Fem.,23,11(SL),17,,270.0,175.0,Semaine Olympique Francaise De Voile 2022
SPYCHAKOV Katy,7,IQFOIL Fem.,19,11(SL),18,,271.0,194.0,Semaine Olympique Francaise De Voile 2022
BRYANT Natasha,7,IQFOIL Fem.,-27,11(SL),19,,280.0,200.0,Semaine Olympique Francaise De Voile 2022
HJERTBERG Johanna,7,IQFOIL Fem.,21,11(SL),20,,305.0,209.0,Semaine Olympique Francaise De Voile 2022
RENNA Sofia,7,IQFOIL Fem.,15,11(SL),21,,297.0,218.0,Semaine Olympique Francaise De Voile 2022
NIIJIMA Rina,7,IQFOIL Fem.,21,11(SL),22,,304.0,222.0,Semaine Olympique Francaise De Voile 2022
NOCETI-KLEPACKA Zofia,7,IQFOIL Fem.,13,11(SL),23,,334.0,235.0,Semaine Olympique Francaise De Voile 2022
MARTINELLI Bruna,7,IQFOIL Fem.,19,11(SL),24,,332.0,252.0,Semaine Olympique Francaise De Voile 2022
COSTIN Samantha,7,IQFOIL Fem.,23,11(SL),25,,349.0,264.0,Semaine Olympique Francaise De Voile 2022
OPRANDI Linda,7,IQFOIL Fem.,25,11(SL),26,,363.0,277.0,Semaine Olympique Francaise De Voile 2022
ORAMS Brianna,7,IQFOIL Fem.,25,11(SL),27,,386.0,293.0,Semaine Olympique Francaise De Voile 2022
FUJIKO Onishi,7,IQFOIL Fem.,27,11(SL),28,,391.0,300.0,Semaine Olympique Francaise De Voile 2022
BERGER Manon,7,IQFOIL Fem.,29,11(SL),29,,404.0,305.0,Semaine Olympique Francaise De Voile 2022
HALL Farrah,7,IQFOIL Fem.,-31,11(SL),30,,419.0,325.0,Semaine Olympique Francaise De Voile 2022
YAMABE Miki,7,IQFOIL Fem.,29,11(SL),31,,445.0,350.0,Semaine Olympique Francaise De Voile 2022
WILSON Emma,7,IQFOIL Fem.,DNC 33,11(SL),32,,495.0,396.0,Semaine Olympique Francaise De Voile 2022
NOESMOEN Hélène,7,IQFOIL Fem.,1,12(SL),1,,28.0,12.0,Semaine Olympique Francaise De Voile 2022
DZIARNOWSKA Maja,7,IQFOIL Fem.,-9,12(SL),2,,57.0,36.0,Semaine Olympique Francaise De Voile 2022
COUSIN Delphine,7,IQFOIL Fem.,3,12(SL),3,,96.0,53.0,Semaine Olympique Francaise De Voile 2022
MAGGETTI Marta,7,IQFOIL Fem.,1,12(SL),4,,92.0,54.0,Semaine Olympique Francaise De Voile 2022
TEN HAVE Veerle,7,IQFOIL Fem.,5,12(SL),5,,90.0,55.0,Semaine Olympique Francaise De Voile 2022
PIANAZZA Manon,7,IQFOIL Fem.,7,12(SL),6,,128.0,75.0,Semaine Olympique Francaise De Voile 2022
BELBEOCH Lucie,7,IQFOIL Fem.,BFD (33),12(SL),7,,156.0,75.0,Semaine Olympique Francaise De Voile 2022
SPECIALE Giorgia,7,IQFOIL Fem.,11,12(SL),8,,144.0,94.0,Semaine Olympique Francaise De Voile 2022
KUCHTA Maja,7,IQFOIL Fem.,BFD (33),12(SL),9,,182.0,98.0,Semaine Olympique Francaise De Voile 2022
MA Kwan Ching,7,IQFOIL Fem.,BFD (33),12(SL),10,,165.0,102.0,Semaine Olympique Francaise De Voile 2022
MORTEFON Marion,7,IQFOIL Fem.,5,12(SL),11,,169.0,103.0,Semaine Olympique Francaise De Voile 2022
AGUILAR CHAVEZ PEON,7,IQFOIL Fem.,3,12(SL),12,,183.0,118.0,Semaine Olympique Francaise De Voile 2022
SORIN Lola,7,IQFOIL Fem.,7,12(SL),13,,190.0,129.0,Semaine Olympique Francaise De Voile 2022
ERDIL Lena,7,IQFOIL Fem.,BFD (33),12(SL),14,,225.0,130.0,Semaine Olympique Francaise De Voile 2022
ENGELMANN Alisa,7,IQFOIL Fem.,13,12(SL),15,,229.22,161.22,Semaine Olympique Francaise De Voile 2022
PAPAZIAN Ambar,7,IQFOIL Fem.,9,12(SL),16,,244.0,167.0,Semaine Olympique Francaise De Voile 2022
COUTURIER Marion,7,IQFOIL Fem.,BFD (33),12(SL),17,,270.0,175.0,Semaine Olympique Francaise De Voile 2022
SPYCHAKOV Katy,7,IQFOIL Fem.,11,12(SL),18,,271.0,194.0,Semaine Olympique Francaise De Voile 2022
BRYANT Natasha,7,IQFOIL Fem.,13,12(SL),19,,280.0,200.0,Semaine Olympique Francaise De Voile 2022
HJERTBERG Johanna,7,IQFOIL Fem.,19,12(SL),20,,305.0,209.0,Semaine Olympique Francaise De Voile 2022
RENNA Sofia,7,IQFOIL Fem.,DNC (33),12(SL),21,,297.0,218.0,Semaine Olympique Francaise De Voile 2022
NIIJIMA Rina,7,IQFOIL Fem.,15,12(SL),22,,304.0,222.0,Semaine Olympique Francaise De Voile 2022
NOCETI-KLEPACKA Zofia,7,IQFOIL Fem.,15,12(SL),23,,334.0,235.0,Semaine Olympique Francaise De Voile 2022
MARTINELLI Bruna,7,IQFOIL Fem.,21,12(SL),24,,332.0,252.0,Semaine Olympique Francaise De Voile 2022
COSTIN Samantha,7,IQFOIL Fem.,23,12(SL),25,,349.0,264.0,Semaine Olympique Francaise De Voile 2022
OPRANDI Linda,7,IQFOIL Fem.,17,12(SL),26,,363.0,277.0,Semaine Olympique Francaise De Voile 2022
ORAMS Brianna,7,IQFOIL Fem.,17,12(SL),27,,386.0,293.0,Semaine Olympique Francaise De Voile 2022
FUJIKO Onishi,7,IQFOIL Fem.,25,12(SL),28,,391.0,300.0,Semaine Olympique Francaise De Voile 2022
BERGER Manon,7,IQFOIL Fem.,19,12(SL),29,,404.0,305.0,Semaine Olympique Francaise De Voile 2022
HALL Farrah,7,IQFOIL Fem.,21,12(SL),30,,419.0,325.0,Semaine Olympique Francaise De Voile 2022
YAMABE Miki,7,IQFOIL Fem.,27,12(SL),31,,445.0,350.0,Semaine Olympique Francaise De Voile 2022
WILSON Emma,7,IQFOIL Fem.,DNC 33,12(SL),32,,495.0,396.0,Semaine Olympique Francaise De Voile 2022
NOESMOEN Hélène,7,IQFOIL Fem.,-8,13(CR),1,,28.0,12.0,Semaine Olympique Francaise De Voile 2022
DZIARNOWSKA Maja,7,IQFOIL Fem.,5,13(CR),2,,57.0,36.0,Semaine Olympique Francaise De Voile 2022
COUSIN Delphine,7,IQFOIL Fem.,-13,13(CR),3,,96.0,53.0,Semaine Olympique Francaise De Voile 2022
MAGGETTI Marta,7,IQFOIL Fem.,7,13(CR),4,,92.0,54.0,Semaine Olympique Francaise De Voile 2022
TEN HAVE Veerle,7,IQFOIL Fem.,3,13(CR),5,,90.0,55.0,Semaine Olympique Francaise De Voile 2022
PIANAZZA Manon,7,IQFOIL Fem.,4,13(CR),6,,128.0,75.0,Semaine Olympique Francaise De Voile 2022
BELBEOCH Lucie,7,IQFOIL Fem.,2,13(CR),7,,156.0,75.0,Semaine Olympique Francaise De Voile 2022
SPECIALE Giorgia,7,IQFOIL Fem.,1,13(CR),8,,144.0,94.0,Semaine Olympique Francaise De Voile 2022
KUCHTA Maja,7,IQFOIL Fem.,-18,13(CR),9,,182.0,98.0,Semaine Olympique Francaise De Voile 2022
MA Kwan Ching,7,IQFOIL Fem.,9,13(CR),10,,165.0,102.0,Semaine Olympique Francaise De Voile 2022
